action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
346,14.31,345,2,1.471,1.17,-80.88,74.38,67.94,3.3,0.3
347,14.35,346,1,2.196,1.25,-82.93,76.58,68.29,3.32,0.33
348,14.45,347,23,35.075,2.52,-48.05,41.51,80.74,4.13,0.83
349,14.48,348,22,1.962,2.08,-49.76,43.47,80.36,3.8,1.06
350,14.51,349,21,1.824,1.81,-51.58,44.31,79.87,3.38,0.99
351,14.55,350,20,3.077,1.8,-53.74,47.39,79.37,3.15,0.99
352,14.58,351,19,1.516,1.77,-54.82,48.9,78.79,2.96,0.76
353,14.62,352,18,2.082,1.89,-56.9,50.06,77.7,2.17,0.74
354,14.65,353,17,1.819,2.1,-58.32,51.88,77.01,2.36,0.54
355,14.68,354,16,2.111,2.31,-60.37,53.99,76.03,2.19,0.75
356,14.72,355,15,1.673,2.18,-62.04,55.06,75.22,2.11,0.88
357,14.75,356,14,2.658,1.9,-64.09,57.71,74.41,1.77,0.65
358,14.78,357,13,1.754,1.43,-65.45,59.47,73.63,1.66,0.67
359,14.82,358,12,1.872,1.52,-67.33,60.73,72.9,2.0,0.54
360,14.85,359,11,2.189,0.86,-68.79,62.92,72.34,2.05,0.52
361,14.88,360,10,2.288,0.33,-71.08,64.52,71.96,2.13,0.62
362,14.92,361,9,1.867,-0.45,-72.79,66.38,71.58,1.95,0.58
363,14.95,362,8,1.499,-0.92,-74.29,67.27,71.2,2.37,0.56
364,14.98,363,7,1.278,-1.65,-75.53,68.55,70.79,2.1,0.46
365,15.02,364,6,2.701,-2.02,-78.23,70.77,70.33,2.18,0.34
366,15.05,365,5,1.779,-1.92,-80.01,71.46,69.8,2.14,0.06
367,15.08,366,4,1.323,-2.01,-81.33,72.35,69.77,2.01,0.01
368,15.12,367,3,1.948,-1.91,-83.28,73.43,69.68,1.84,-0.03
369,15.15,368,2,3.149,-1.6,-86.43,75.41,69.19,1.59,-0.21
370,15.18,369,1,2.627,-1.73,-89.05,77.2,68.88,1.26,-0.45
371,15.38,370,26,12.790,-4.18,-101.84,88.11,77.12,-4.8,-0.44
372,15.42,371,25,0.252,-4.25,-101.91,88.36,77.04,-4.9,-0.25
373,15.45,372,24,0.358,-4.31,-101.99,88.0,77.15,-4.76,-0.49
374,15.48,373,23,0.676,-4.56,-102.53,88.68,77.22,-4.94,-0.42
375,15.52,374,22,0.696,-4.21,-101.84,88.01,77.12,-4.76,-0.35
376,15.55,375,21,1.040,-4.38,-102.35,89.05,77.15,-4.72,-0.59
377,15.58,376,20,0.507,-4.48,-101.85,88.56,77.21,-4.58,-0.53
378,15.62,377,19,0.536,-4.4,-101.31,88.39,77.09,-4.59,-0.42
379,15.65,378,18,0.478,-4.88,-100.99,88.75,77.21,-4.64,-0.31
380,15.68,379,17,0.736,-4.91,-101.73,88.46,77.28,-4.7,-0.37
381,15.72,380,16,0.519,-5.21,-101.21,88.54,77.3,-4.61,-0.34
382,15.75,381,15,0.219,-5.0,-100.99,88.4,77.48,-4.56,-0.3
383,15.79,382,14,0.199,-5.1,-101.18,88.59,77.31,-4.54,-0.45
384,15.82,383,13,0.977,-5.23,-102.15,89.21,77.69,-4.47,-0.63
385,15.85,384,12,0.544,-5.3,-101.61,89.23,77.58,-4.5,-0.24
386,15.89,385,11,0.951,-5.28,-101.02,88.28,77.26,-4.48,-0.2
387,15.92,386,10,1.019,-5.18,-101.34,89.3,77.23,-4.47,-0.2
388,15.95,387,9,0.254,-5.2,-101.09,89.17,77.37,-4.55,-0.23
389,15.99,388,8,0.314,-4.9,-100.96,89.02,77.3,-4.5,-0.54
390,16.02,389,7,0.732,-4.92,-101.48,88.29,77.39,-4.47,-0.39
391,16.05,390,6,0.500,-4.81,-101.41,88.79,77.44,-4.4,-0.33
392,16.09,391,5,0.426,-4.72,-100.98,88.47,77.45,-4.43,-0.2
393,16.12,392,4,0.954,-4.7,-101.07,89.42,77.27,-4.32,-0.46
394,16.15,393,3,1.027,-4.68,-100.92,88.39,77.31,-4.32,-0.36
395,16.19,394,2,0.271,-4.47,-101.19,88.42,77.4,-4.2,-0.37
396,16.22,395,1,0.919,-4.44,-100.27,88.55,77.22,-4.17,-0.24
397,16.32,396,23,1.199,-4.47,-100.89,87.35,77.18,-4.27,-0.33
398,16.35,397,22,0.329,-4.68,-101.22,87.43,77.32,-4.27,-0.36
399,16.39,398,21,0.803,-4.87,-101.34,88.23,77.22,-4.28,-0.35
400,16.42,399,20,1.133,-5.14,-100.2,87.29,77.3,-4.33,-0.33
401,16.45,400,19,0.860,-5.07,-101.06,87.85,77.01,-4.47,-0.3
402,16.49,401,18,0.360,-5.37,-100.83,87.49,77.17,-4.4,-0.22
403,16.52,402,17,0.693,-5.32,-101.53,87.96,77.22,-4.36,-0.3
404,16.55,403,16,0.993,-5.53,-100.53,87.83,77.13,-4.36,-0.31
405,16.59,404,15,0.671,-5.64,-101.2,88.12,77.11,-4.49,-0.33
406,16.62,405,14,0.371,-5.7,-101.58,87.93,77.04,-4.49,-0.38
407,16.65,406,13,0.438,-5.87,-101.14,88.0,77.06,-4.52,-0.35
408,16.69,407,12,0.275,-5.97,-101.41,87.81,77.0,-4.64,-0.33
409,16.72,408,11,0.795,-5.78,-100.62,88.56,77.14,-4.53,-0.31
410,16.76,409,10,0.383,-5.87,-100.98,88.17,77.04,-4.72,-0.29
411,16.79,410,9,0.333,-5.69,-101.31,88.15,77.0,-4.74,-0.32
412,16.82,411,8,0.241,-5.64,-101.07,88.39,76.95,-4.62,-0.4
413,16.86,412,7,0.383,-5.51,-100.69,88.42,76.84,-4.65,-0.31
414,16.89,413,6,0.269,-5.26,-100.42,88.4,76.93,-4.63,-0.32
415,16.92,414,5,0.281,-5.17,-100.64,88.68,76.94,-4.6,-0.48
416,16.96,415,4,0.427,-5.3,-100.38,89.11,76.8,-4.52,-0.38
417,16.99,416,3,0.504,-4.8,-100.54,88.73,76.83,-4.47,-0.36
418,17.02,417,2,0.400,-4.65,-100.58,88.33,76.67,-4.34,-0.36
419,17.06,418,1,0.602,-4.43,-100.59,88.94,76.74,-4.31,-0.26
420,17.26,419,26,1.345,-5.14,-101.93,88.2,76.84,-3.57,0.05
421,17.29,420,25,0.171,-5.06,-101.88,88.37,76.97,-3.58,0.13
422,17.32,421,24,0.550,-4.91,-101.71,88.92,76.85,-3.62,0.13
423,17.36,422,23,0.128,-5.04,-101.65,88.95,76.89,-3.59,0.17
424,17.39,423,22,0.238,-5.12,-101.73,88.71,76.95,-3.61,0.1
425,17.42,424,21,0.505,-5.17,-101.23,89.0,76.81,-3.64,0.12
426,17.46,425,20,0.346,-5.21,-101.57,88.71,76.82,-3.6,0.14
427,17.49,426,19,0.375,-5.21,-101.2,88.82,76.78,-3.54,0.12
428,17.52,427,18,0.479,-5.19,-101.68,88.8,76.9,-3.61,0.14
429,17.56,428,17,0.088,-5.15,-101.59,88.74,76.87,-3.66,0.15
430,17.59,429,16,0.488,-5.29,-101.1,88.62,76.82,-3.59,0.18
431,17.62,430,15,0.877,-5.2,-101.98,89.15,76.68,-3.68,0.18
432,17.66,431,14,0.524,-5.18,-101.46,88.89,76.83,-3.6,0.09
433,17.69,432,13,0.409,-5.22,-101.05,88.74,76.69,-3.65,0.07
434,17.73,433,12,0.756,-5.38,-101.8,88.71,76.86,-3.65,0.12
435,17.76,434,11,0.239,-5.14,-101.75,88.81,76.76,-3.59,0.07
436,17.79,435,10,0.566,-5.33,-101.18,88.85,76.86,-3.63,0.07
437,17.83,436,9,0.486,-5.21,-101.67,88.8,76.81,-3.63,0.15
438,17.86,437,8,0.310,-5.2,-101.36,88.68,76.76,-3.66,0.12
439,17.89,438,7,0.346,-5.01,-101.71,89.02,76.77,-3.59,0.13
440,17.93,439,6,0.257,-5.27,-101.5,88.86,76.79,-3.66,0.05
441,17.96,440,5,0.551,-5.3,-100.95,88.83,76.78,-3.65,0.17
442,17.99,441,4,0.409,-5.33,-101.36,88.86,76.78,-3.62,0.02
443,18.03,442,3,0.286,-5.3,-101.07,88.7,76.77,-3.61,0.1
444,18.06,443,2,0.595,-5.26,-101.55,88.11,76.88,-3.61,0.11
